"Record Length",2500,"Points",-4.56000006e-007,0.0004226563
"Sample Interval",8.00000011e-010,s,-4.55200006e-007,0.0004429688
"Trigger Point",570,"Samples",-4.54400006e-007,0.0003921875
"Trigger Time",           0,s,-4.53600006e-007, 0.000409375
"",,,-4.52800006e-007,0.0003710938
"Horizontial Offset",-4.56000006e-007,s,-4.52000006e-007, 0.000378125
,,,-4.51200006e-007,0.0003835938
,,,-4.50400006e-007, 0.000334375
,,,-4.49600006e-007,  0.00034375
,,,-4.48800006e-007,0.0003953125
,,,-4.48000006e-007,0.0003726563
,,,-4.47200006e-007,0.0003585938
,,,-4.46400006e-007,  0.00040625
,,,-4.45600006e-007,0.0003476563
,,,-4.44800006e-007,0.0003585938
,,,-4.44000006e-007,  0.00041875
,,,-4.43200006e-007,0.0003859375
,,,-4.42400006e-007,   0.0004125
,,,-4.41600006e-007,0.0003828125
,,,-4.40800006e-007, 0.000390625
,,,-4.40000006e-007,  0.00039375
,,,-4.39200006e-007, 0.000315625
,,,-4.38400006e-007,0.0003484375
,,,-4.37600006e-007,0.0003023438
,,,-4.36800006e-007,0.0003046875
,,,-4.36000006e-007,0.0002953125
,,,-4.35200006e-007,0.0002953125
,,,-4.34400006e-007,0.0003554688
,,,-4.33600006e-007,0.0003328125
,,,-4.32800006e-007,0.0003484375
,,,-4.32000006e-007,0.0003492188
,,,-4.31200006e-007,0.0003679688
,,,-4.30400006e-007,0.0003773438
,,,-4.29600006e-007,0.0004054688
,,,-4.28800006e-007,   0.0004125
,,,-4.28000006e-007,0.0004101563
,,,-4.27200006e-007,0.0004398438
,,,-4.26400006e-007,0.0003664063
,,,-4.25600006e-007, 0.000365625
,,,-4.24800006e-007,   0.0003125
,,,-4.24000006e-007,0.0003429688
,,,-4.23200006e-007,0.0003164063
,,,-4.22400006e-007,0.0003367188
,,,-4.21600006e-007,0.0002992188
,,,-4.20800006e-007,0.0003398438
,,,-4.20000006e-007,0.0003773438
,,,-4.19200006e-007,0.0003210938
,,,-4.18400006e-007,0.0003523438
,,,-4.17600006e-007,0.0004117188
,,,-4.16800006e-007,0.0002867188
,,,-4.16000006e-007,0.0004179688
,,,-4.15200006e-007,0.0003171875
,,,-4.14400006e-007,0.0003445313
,,,-4.13600006e-007,0.0003179688
,,,-4.12800006e-007,0.0003320313
,,,-4.12000006e-007, 0.000303125
,,,-4.11200005e-007,0.0002734375
,,,-4.10400005e-007,0.0002929688
,,,-4.09600005e-007,0.0002898438
,,,-4.08800005e-007,0.0002960938
,,,-4.08000005e-007,   0.0002875
,,,-4.07200005e-007,0.0003359375
,,,-4.06400005e-007,0.0003257813
,,,-4.05600005e-007,0.0003796875
,,,-4.04800005e-007,  0.00035625
,,,-4.04000005e-007,  0.00040625
,,,-4.03200005e-007,0.0003914063
,,,-4.02400005e-007,    0.000375
,,,-4.01600005e-007,0.0003585938
,,,-4.00800005e-007,0.0003726563
,,,-4.00000005e-007, 0.000346875
,,,-3.99200005e-007,0.0003179688
,,,-3.98400005e-007,0.0003320313
,,,-3.97600005e-007,0.0003742188
,,,-3.96800005e-007,0.0003226563
,,,-3.96000005e-007,0.0003445313
,,,-3.95200005e-007,0.0003820313
,,,-3.94400005e-007,0.0003632813
,,,-3.93600005e-007,0.0003679688
,,,-3.92800005e-007,0.0003648438
,,,-3.92000005e-007,0.0004132813
,,,-3.91200005e-007, 0.000384375
,,,-3.90400005e-007,0.0003929688
,,,-3.89600005e-007,  0.00040625
,,,-3.88800005e-007,0.0003765625
,,,-3.88000005e-007,0.0003226563
,,,-3.87200005e-007, 0.000371875
,,,-3.86400005e-007,0.0003164063
,,,-3.85600005e-007,0.0003460938
,,,-3.84800005e-007,0.0003335938
