,Column file,columns=4,rows=14399,generated by singlesinge_Signal
 ,0,0,3,6
 ,0,0,103,6
 ,Startindex,Vorzeichen,dataPointsSignal,t
12795,,,,8.885416666666666e-06
12796,,,,8.88611111111111e-06
12797,,,,8.886805555555555e-06
12798,,,,8.8875e-06
12799,,,,8.888194444444445e-06
12800,,,,8.888888888888888e-06
12801,,,,8.889583333333332e-06
12802,,,,8.890277777777777e-06
12803,,,,8.890972222222221e-06
12804,,,,8.891666666666667e-06
12805,,,,8.89236111111111e-06
12806,,,,8.893055555555556e-06
12807,,,,8.89375e-06
12808,,,,8.894444444444443e-06
12809,,,,8.895138888888888e-06
12810,,,,8.895833333333332e-06
12811,,,,8.896527777777778e-06
12812,,,,8.897222222222221e-06
12813,,,,8.897916666666667e-06
12814,,,,8.89861111111111e-06
12815,,,,8.899305555555554e-06
12816,,,,8.9e-06
12817,,,,8.900694444444443e-06
12818,,,,8.901388888888889e-06
12819,,,,8.902083333333332e-06
12820,,,,8.902777777777778e-06
12821,,,,8.903472222222221e-06
12822,,,,8.904166666666665e-06
12823,,,,8.90486111111111e-06
12824,,,,8.905555555555554e-06
12825,,,,8.90625e-06
12826,,,,8.906944444444443e-06
12827,,,,8.907638888888889e-06
12828,,,,8.908333333333332e-06
12829,,,,8.909027777777778e-06
12830,,,,8.909722222222222e-06
12831,,,,8.910416666666665e-06
12832,,,,8.91111111111111e-06
12833,,,,8.911805555555554e-06
12834,,,,8.9125e-06
12835,,,,8.913194444444444e-06
12836,,,,8.913888888888889e-06
12837,,,,8.914583333333333e-06
12838,,,,8.915277777777776e-06
12839,,,,8.915972222222222e-06
12840,,,,8.916666666666665e-06
12841,,,,8.91736111111111e-06
12842,,,,8.918055555555555e-06
12843,,,,8.91875e-06
12844,,,,8.919444444444444e-06
12845,,,,8.920138888888887e-06
12846,,,,8.920833333333333e-06
12847,,,,8.921527777777776e-06
12848,,,,8.922222222222222e-06
12849,,,,8.922916666666666e-06
12850,,,,8.923611111111111e-06
12851,,,,8.924305555555555e-06
12852,,,,8.925e-06
12853,,,,8.925694444444444e-06
12854,,,,8.926388888888888e-06
12855,,,,8.927083333333333e-06
12856,,,,8.927777777777777e-06
12857,,,,8.928472222222222e-06
12858,,,,8.929166666666666e-06
12859,,,,8.929861111111111e-06
12860,,,,8.930555555555555e-06
12861,,,,8.931249999999999e-06
12862,,,,8.931944444444444e-06
12863,,,,8.932638888888888e-06
12864,,,,8.933333333333333e-06
12865,,,,8.934027777777777e-06
12866,,,,8.934722222222222e-06
12867,,,,8.935416666666666e-06
12868,,,,8.93611111111111e-06
12869,,,,8.936805555555555e-06
12870,,,,8.937499999999999e-06
12871,,,,8.938194444444444e-06
12872,,,,8.938888888888888e-06
12873,,,,8.939583333333333e-06
12874,,,,8.940277777777777e-06
12875,,,,8.940972222222222e-06
12876,,,,8.941666666666666e-06
12877,,,,8.94236111111111e-06
12878,,,,8.943055555555555e-06
12879,,,,8.943749999999999e-06
12880,,,,8.944444444444444e-06
12881,,,,8.945138888888888e-06
12882,,,,8.945833333333333e-06
12883,,,,8.946527777777777e-06
12884,,,,8.94722222222222e-06
12885,,,,8.947916666666666e-06
12886,,,,8.94861111111111e-06
12887,,,,8.949305555555555e-06
12888,,,,8.949999999999999e-06
12889,,,,8.950694444444444e-06
12890,,,,8.951388888888888e-06
12891,,,,8.952083333333332e-06
12892,,,,8.952777777777777e-06
12893,,,,8.953472222222221e-06
12894,,,,8.954166666666666e-06
12895,,,,8.95486111111111e-06
12896,,,,8.955555555555555e-06
12897,,,,8.95625e-06
12898,,,,8.956944444444445e-06
12899,,,,8.957638888888888e-06
12900,,,,8.958333333333332e-06
12901,,,,8.959027777777777e-06
12902,,,,8.959722222222221e-06
12903,,,,8.960416666666666e-06
12904,,,,8.96111111111111e-06
12905,,,,8.961805555555556e-06
12906,,,,8.9625e-06
12907,,,,8.963194444444443e-06
12908,,,,8.963888888888888e-06
12909,,,,8.964583333333332e-06
12910,,,,8.965277777777778e-06
12911,,,,8.965972222222221e-06
12912,,,,8.966666666666667e-06
12913,,,,8.96736111111111e-06
12914,,,,8.968055555555554e-06
12915,,,,8.96875e-06
12916,,,,8.969444444444443e-06
12917,,,,8.970138888888889e-06
12918,,,,8.970833333333332e-06
12919,,,,8.971527777777778e-06
12920,,,,8.972222222222221e-06
12921,,,,8.972916666666667e-06
12922,,,,8.97361111111111e-06
12923,,,,8.974305555555554e-06
12924,,,,8.975e-06
12925,,,,8.975694444444443e-06
12926,,,,8.976388888888889e-06
12927,,,,8.977083333333332e-06
12928,,,,8.977777777777778e-06
12929,,,,8.978472222222222e-06
12930,,,,8.979166666666665e-06
12931,,,,8.97986111111111e-06
12932,,,,8.980555555555554e-06
12933,,,,8.98125e-06
12934,,,,8.981944444444443e-06
12935,,,,8.982638888888889e-06
12936,,,,8.983333333333333e-06
12937,,,,8.984027777777776e-06
12938,,,,8.984722222222222e-06
12939,,,,8.985416666666665e-06
12940,,,,8.98611111111111e-06
12941,,,,8.986805555555555e-06
12942,,,,8.9875e-06
12943,,,,8.988194444444444e-06
12944,,,,8.988888888888887e-06
12945,,,,8.989583333333333e-06
12946,,,,8.990277777777776e-06
12947,,,,8.990972222222222e-06
12948,,,,8.991666666666666e-06
12949,,,,8.992361111111111e-06
12950,,,,8.993055555555555e-06
12951,,,,8.99375e-06
12952,,,,8.994444444444444e-06
12953,,,,8.995138888888887e-06
12954,,,,8.995833333333333e-06
12955,,,,8.996527777777777e-06
12956,,,,8.997222222222222e-06
12957,,,,8.997916666666666e-06
12958,,,,8.998611111111111e-06
12959,,,,8.999305555555555e-06
12960,,,,8.999999999999999e-06
12961,,,,9.000694444444444e-06
12962,,,,9.001388888888888e-06
12963,,,,9.002083333333333e-06
12964,,,,9.002777777777777e-06
12965,,,,9.003472222222222e-06
12966,,,,9.004166666666666e-06
12967,,,,9.00486111111111e-06
12968,,,,9.005555555555555e-06
12969,,,,9.006249999999999e-06
12970,,,,9.006944444444444e-06
12971,,,,9.007638888888888e-06
12972,,,,9.008333333333333e-06
12973,,,,9.009027777777777e-06
12974,,,,9.009722222222222e-06
12975,,,,9.010416666666666e-06
12976,,,,9.01111111111111e-06
12977,,,,9.011805555555555e-06
12978,,,,9.012499999999999e-06
12979,,,,9.013194444444444e-06
12980,,,,9.013888888888888e-06
12981,,,,9.014583333333333e-06
12982,,,,9.015277777777777e-06
12983,,,,9.01597222222222e-06
12984,,,,9.016666666666666e-06
12985,,,,9.01736111111111e-06
12986,,,,9.018055555555555e-06
12987,,,,9.018749999999999e-06
12988,,,,9.019444444444444e-06
12989,,,,9.020138888888888e-06
12990,,,,9.020833333333332e-06
12991,,,,9.021527777777777e-06
12992,,,,9.022222222222221e-06
12993,,,,9.022916666666666e-06
12994,,,,9.02361111111111e-06
12995,,,,9.024305555555555e-06
12996,,,,9.024999999999999e-06
12997,,,,9.025694444444445e-06
12998,,,,9.026388888888888e-06
12999,,,,9.027083333333332e-06
13000,,,,9.027777777777777e-06
13001,,,,9.028472222222221e-06
13002,,,,9.029166666666666e-06
13003,,,,9.02986111111111e-06
13004,,,,9.030555555555556e-06
13005,,,,9.03125e-06
13006,,,,9.031944444444443e-06
13007,,,,9.032638888888888e-06
13008,,,,9.033333333333332e-06
13009,,,,9.034027777777778e-06
13010,,,,9.034722222222221e-06
13011,,,,9.035416666666667e-06
13012,,,,9.03611111111111e-06
13013,,,,9.036805555555554e-06
13014,,,,9.0375e-06
13015,,,,9.038194444444443e-06
13016,,,,9.038888888888889e-06
13017,,,,9.039583333333332e-06
13018,,,,9.040277777777778e-06
13019,,,,9.040972222222221e-06
13020,,,,9.041666666666667e-06
13021,,,,9.04236111111111e-06
13022,,,,9.043055555555554e-06
13023,,,,9.04375e-06
13024,,,,9.044444444444443e-06
13025,,,,9.045138888888889e-06
13026,,,,9.045833333333332e-06
13027,,,,9.046527777777778e-06
13028,,,,9.047222222222222e-06
13029,,,,9.047916666666665e-06
13030,,,,9.04861111111111e-06
13031,,,,9.049305555555554e-06
13032,,,,9.05e-06
13033,,,,9.050694444444443e-06
13034,,,,9.051388888888889e-06
13035,,,,9.052083333333333e-06
13036,,,,9.052777777777776e-06
13037,,,,9.053472222222222e-06
13038,,,,9.054166666666665e-06
13039,,,,9.05486111111111e-06
13040,,,,9.055555555555554e-06
13041,,,,9.05625e-06
13042,,,,9.056944444444444e-06
13043,,,,9.057638888888889e-06
13044,,,,9.058333333333333e-06
13045,,,,9.059027777777776e-06
13046,,,,9.059722222222222e-06
13047,,,,9.060416666666666e-06
13048,,,,9.061111111111111e-06
13049,,,,9.061805555555555e-06
13050,,,,9.0625e-06
13051,,,,9.063194444444444e-06
13052,,,,9.063888888888887e-06
13053,,,,9.064583333333333e-06
13054,,,,9.065277777777777e-06
13055,,,,9.065972222222222e-06
13056,,,,9.066666666666666e-06
13057,,,,9.067361111111111e-06
13058,,,,9.068055555555555e-06
13059,,,,9.068749999999999e-06
13060,,,,9.069444444444444e-06
13061,,,,9.070138888888888e-06
13062,,,,9.070833333333333e-06
13063,,,,9.071527777777777e-06
13064,,,,9.072222222222222e-06
13065,,,,9.072916666666666e-06
13066,,,,9.073611111111111e-06
13067,,,,9.074305555555555e-06
13068,,,,9.074999999999999e-06
13069,,,,9.075694444444444e-06
13070,,,,9.076388888888888e-06
13071,,,,9.077083333333333e-06
13072,,,,9.077777777777777e-06
13073,,,,9.078472222222222e-06
13074,,,,9.079166666666666e-06
13075,,,,9.07986111111111e-06
13076,,,,9.080555555555555e-06
13077,,,,9.081249999999999e-06
13078,,,,9.081944444444444e-06
13079,,,,9.082638888888888e-06
13080,,,,9.083333333333333e-06
13081,,,,9.084027777777777e-06
13082,,,,9.08472222222222e-06
13083,,,,9.085416666666666e-06
13084,,,,9.08611111111111e-06
13085,,,,9.086805555555555e-06
13086,,,,9.087499999999999e-06
13087,,,,9.088194444444444e-06
13088,,,,9.088888888888888e-06
13089,,,,9.089583333333332e-06
13090,,,,9.090277777777777e-06
13091,,,,9.090972222222221e-06
13092,,,,9.091666666666666e-06
13093,,,,9.09236111111111e-06
13094,,,,9.093055555555555e-06
13095,,,,9.093749999999999e-06
13096,,,,9.094444444444445e-06
13097,,,,9.095138888888888e-06
13098,,,,9.095833333333332e-06
13099,,,,9.096527777777777e-06
13100,,,,9.097222222222221e-06
13101,,,,9.097916666666666e-06
13102,,,,9.09861111111111e-06
13103,,,,9.099305555555556e-06
13104,,,,9.1e-06
13105,,,,9.100694444444443e-06
13106,,,,9.101388888888888e-06
13107,,,,9.102083333333332e-06
13108,,,,9.102777777777777e-06
13109,,,,9.103472222222221e-06
13110,,,,9.104166666666667e-06
13111,,,,9.10486111111111e-06
13112,,,,9.105555555555554e-06
13113,,,,9.10625e-06
13114,,,,9.106944444444443e-06
13115,,,,9.107638888888889e-06
13116,,,,9.108333333333332e-06
13117,,,,9.109027777777778e-06
13118,,,,9.109722222222221e-06
13119,,,,9.110416666666667e-06
13120,,,,9.11111111111111e-06
13121,,,,9.111805555555554e-06
13122,,,,9.1125e-06
13123,,,,9.113194444444443e-06
13124,,,,9.113888888888889e-06
13125,,,,9.114583333333332e-06
13126,,,,9.115277777777778e-06
13127,,,,9.115972222222222e-06
13128,,,,9.116666666666665e-06
13129,,,,9.11736111111111e-06
13130,,,,9.118055555555554e-06
13131,,,,9.11875e-06
13132,,,,9.119444444444443e-06
13133,,,,9.120138888888889e-06
13134,,,,9.120833333333333e-06
13135,,,,9.121527777777776e-06
13136,,,,9.122222222222222e-06
13137,,,,9.122916666666665e-06
13138,,,,9.12361111111111e-06
13139,,,,9.124305555555554e-06
13140,,,,9.125e-06
13141,,,,9.125694444444444e-06
13142,,,,9.126388888888889e-06
13143,,,,9.127083333333333e-06
13144,,,,9.127777777777776e-06
13145,,,,9.128472222222222e-06
13146,,,,9.129166666666666e-06
13147,,,,9.129861111111111e-06
13148,,,,9.130555555555555e-06
13149,,,,9.13125e-06
13150,,,,9.131944444444444e-06
13151,,,,9.132638888888887e-06
13152,,,,9.133333333333333e-06
13153,,,,9.134027777777777e-06
13154,,,,9.134722222222222e-06
13155,,,,9.135416666666666e-06
13156,,,,9.136111111111111e-06
13157,,,,9.136805555555555e-06
13158,,,,9.137499999999998e-06
13159,,,,9.138194444444444e-06
13160,,,,9.138888888888888e-06
13161,,,,9.139583333333333e-06
13162,,,,9.140277777777777e-06
13163,,,,9.140972222222222e-06
13164,,,,9.141666666666666e-06
13165,,,,9.142361111111111e-06
13166,,,,9.143055555555555e-06
13167,,,,9.143749999999999e-06
13168,,,,9.144444444444444e-06
13169,,,,9.145138888888888e-06
13170,,,,9.145833333333333e-06
13171,,,,9.146527777777777e-06
13172,,,,9.147222222222222e-06
13173,,,,9.147916666666666e-06
13174,,,,9.14861111111111e-06
13175,,,,9.149305555555555e-06
13176,,,,9.149999999999999e-06
13177,,,,9.150694444444444e-06
13178,,,,9.151388888888888e-06
13179,,,,9.152083333333333e-06
13180,,,,9.152777777777777e-06
13181,,,,9.15347222222222e-06
13182,,,,9.154166666666666e-06
13183,,,,9.15486111111111e-06
13184,,,,9.155555555555555e-06
13185,,,,9.156249999999999e-06
13186,,,,9.156944444444444e-06
13187,,,,9.157638888888888e-06
13188,,,,9.158333333333333e-06
13189,,,,9.159027777777777e-06
13190,,,,9.159722222222221e-06
13191,,,,9.160416666666666e-06
13192,,,,9.16111111111111e-06
13193,,,,9.161805555555555e-06
13194,,,,9.162499999999999e-06
13195,,,,9.163194444444444e-06
13196,,,,9.163888888888888e-06
13197,,,,9.164583333333332e-06
13198,,,,9.165277777777777e-06
13199,,,,9.165972222222221e-06
13200,,,,9.166666666666666e-06
13201,,,,9.16736111111111e-06
13202,,,,9.168055555555556e-06
13203,,,,9.16875e-06
13204,,,,9.169444444444443e-06
13205,,,,9.170138888888888e-06
13206,,,,9.170833333333332e-06
13207,,,,9.171527777777777e-06
13208,,,,9.172222222222221e-06
13209,,,,9.172916666666667e-06
13210,,,,9.17361111111111e-06
13211,,,,9.174305555555554e-06
13212,,,,9.175e-06
13213,,,,9.175694444444443e-06
13214,,,,9.176388888888889e-06
13215,,,,9.177083333333332e-06
13216,,,,9.177777777777778e-06
13217,,,,9.178472222222221e-06
13218,,,,9.179166666666667e-06
13219,,,,9.17986111111111e-06
13220,,,,9.180555555555554e-06
13221,,,,9.18125e-06
13222,,,,9.181944444444443e-06
13223,,,,9.182638888888889e-06
13224,,,,9.183333333333332e-06
13225,,,,9.184027777777778e-06
13226,,,,9.184722222222221e-06
13227,,,,9.185416666666665e-06
13228,,,,9.18611111111111e-06
13229,,,,9.186805555555554e-06
13230,,,,9.1875e-06
13231,,,,9.188194444444443e-06
13232,,,,9.188888888888889e-06
13233,,,,9.189583333333333e-06
13234,,,,9.190277777777776e-06
13235,,,,9.190972222222222e-06
13236,,,,9.191666666666665e-06
13237,,,,9.19236111111111e-06
13238,,,,9.193055555555554e-06
13239,,,,9.19375e-06
13240,,,,9.194444444444444e-06
13241,,,,9.195138888888889e-06
13242,,,,9.195833333333333e-06
13243,,,,9.196527777777776e-06
13244,,,,9.197222222222222e-06
13245,,,,9.197916666666665e-06
13246,,,,9.198611111111111e-06
13247,,,,9.199305555555555e-06
13248,,,,9.2e-06
13249,,,,9.200694444444444e-06
13250,,,,9.201388888888887e-06
13251,,,,9.202083333333333e-06
13252,,,,9.202777777777777e-06
13253,,,,9.203472222222222e-06
13254,,,,9.204166666666666e-06
13255,,,,9.204861111111111e-06
13256,,,,9.205555555555555e-06
13257,,,,9.206249999999998e-06
13258,,,,9.206944444444444e-06
13259,,,,9.207638888888888e-06
13260,,,,9.208333333333333e-06
13261,,,,9.209027777777777e-06
13262,,,,9.209722222222222e-06
13263,,,,9.210416666666666e-06
13264,,,,9.211111111111111e-06
13265,,,,9.211805555555555e-06
13266,,,,9.212499999999999e-06
13267,,,,9.213194444444444e-06
13268,,,,9.213888888888888e-06
13269,,,,9.214583333333333e-06
13270,,,,9.215277777777777e-06
13271,,,,9.215972222222222e-06
13272,,,,9.216666666666666e-06
13273,,,,9.21736111111111e-06
13274,,,,9.218055555555555e-06
13275,,,,9.218749999999999e-06
13276,,,,9.219444444444444e-06
13277,,,,9.220138888888888e-06
13278,,,,9.220833333333333e-06
13279,,,,9.221527777777777e-06
13280,,,,9.22222222222222e-06
13281,,,,9.222916666666666e-06
13282,,,,9.22361111111111e-06
13283,,,,9.224305555555555e-06
13284,,,,9.224999999999999e-06
13285,,,,9.225694444444444e-06
13286,,,,9.226388888888888e-06
13287,,,,9.227083333333333e-06
13288,,,,9.227777777777777e-06
13289,,,,9.228472222222221e-06
13290,,,,9.229166666666666e-06
13291,,,,9.22986111111111e-06
13292,,,,9.230555555555555e-06
13293,,,,9.231249999999999e-06
13294,,,,9.231944444444444e-06
13295,,,,9.232638888888888e-06
13296,,,,9.233333333333332e-06
13297,,,,9.234027777777777e-06
13298,,,,9.234722222222221e-06
13299,,,,9.235416666666666e-06
13300,,,,9.23611111111111e-06
13301,,,,9.236805555555556e-06
13302,,,,9.2375e-06
13303,,,,9.238194444444443e-06
13304,,,,9.238888888888888e-06
13305,,,,9.239583333333332e-06
13306,,,,9.240277777777777e-06
13307,,,,9.240972222222221e-06
13308,,,,9.241666666666667e-06
13309,,,,9.24236111111111e-06
13310,,,,9.243055555555556e-06
13311,,,,9.24375e-06
13312,,,,9.244444444444443e-06
13313,,,,9.245138888888888e-06
13314,,,,9.245833333333332e-06
13315,,,,9.246527777777778e-06
13316,,,,9.247222222222221e-06
13317,,,,9.247916666666667e-06
13318,,,,9.24861111111111e-06
13319,,,,9.249305555555554e-06
13320,,,,9.25e-06
13321,,,,9.250694444444443e-06
13322,,,,9.251388888888889e-06
13323,,,,9.252083333333332e-06
13324,,,,9.252777777777778e-06
13325,,,,9.253472222222221e-06
13326,,,,9.254166666666665e-06
13327,,,,9.25486111111111e-06
13328,,,,9.255555555555554e-06
13329,,,,9.25625e-06
13330,,,,9.256944444444443e-06
13331,,,,9.257638888888889e-06
13332,,,,9.258333333333332e-06
13333,,,,9.259027777777776e-06
13334,,,,9.259722222222222e-06
13335,,,,9.260416666666665e-06
13336,,,,9.26111111111111e-06
13337,,,,9.261805555555554e-06
13338,,,,9.2625e-06
13339,,,,9.263194444444444e-06
13340,,,,9.263888888888889e-06
13341,,,,9.264583333333333e-06
13342,,,,9.265277777777776e-06
13343,,,,9.265972222222222e-06
13344,,,,9.266666666666665e-06
13345,,,,9.267361111111111e-06
13346,,,,9.268055555555555e-06
13347,,,,9.26875e-06
13348,,,,9.269444444444444e-06
13349,,,,9.270138888888887e-06
13350,,,,9.270833333333333e-06
13351,,,,9.271527777777777e-06
13352,,,,9.272222222222222e-06
13353,,,,9.272916666666666e-06
13354,,,,9.273611111111111e-06
13355,,,,9.274305555555555e-06
13356,,,,9.274999999999998e-06
13357,,,,9.275694444444444e-06
13358,,,,9.276388888888888e-06
13359,,,,9.277083333333333e-06
13360,,,,9.277777777777777e-06
13361,,,,9.278472222222222e-06
13362,,,,9.279166666666666e-06
13363,,,,9.279861111111111e-06
13364,,,,9.280555555555555e-06
13365,,,,9.281249999999999e-06
13366,,,,9.281944444444444e-06
13367,,,,9.282638888888888e-06
13368,,,,9.283333333333333e-06
13369,,,,9.284027777777777e-06
13370,,,,9.284722222222222e-06
13371,,,,9.285416666666666e-06
13372,,,,9.28611111111111e-06
13373,,,,9.286805555555555e-06
13374,,,,9.287499999999999e-06
13375,,,,9.288194444444444e-06
13376,,,,9.288888888888888e-06
13377,,,,9.289583333333333e-06
13378,,,,9.290277777777777e-06
13379,,,,9.29097222222222e-06
13380,,,,9.291666666666666e-06
13381,,,,9.29236111111111e-06
13382,,,,9.293055555555555e-06
13383,,,,9.293749999999999e-06
13384,,,,9.294444444444444e-06
13385,,,,9.295138888888888e-06
13386,,,,9.295833333333333e-06
13387,,,,9.296527777777777e-06
13388,,,,9.29722222222222e-06
13389,,,,9.297916666666666e-06
13390,,,,9.29861111111111e-06
13391,,,,9.299305555555555e-06
13392,,,,9.299999999999999e-06
13393,,,,9.300694444444444e-06
13394,,,,9.301388888888888e-06
13395,,,,9.302083333333332e-06
13396,,,,9.302777777777777e-06
13397,,,,9.303472222222221e-06
13398,,,,9.304166666666666e-06
13399,,,,9.30486111111111e-06
13400,,,,9.305555555555555e-06
13401,,,,9.30625e-06
13402,,,,9.306944444444443e-06
13403,,,,9.307638888888888e-06
13404,,,,9.308333333333332e-06
13405,,,,9.309027777777777e-06
13406,,,,9.309722222222221e-06
13407,,,,9.310416666666667e-06
13408,,,,9.31111111111111e-06
13409,,,,9.311805555555556e-06
13410,,,,9.3125e-06
13411,,,,9.313194444444443e-06
13412,,,,9.313888888888888e-06
13413,,,,9.314583333333332e-06
13414,,,,9.315277777777778e-06
13415,,,,9.315972222222221e-06
13416,,,,9.316666666666667e-06
13417,,,,9.31736111111111e-06
13418,,,,9.318055555555554e-06
13419,,,,9.31875e-06
13420,,,,9.319444444444443e-06
13421,,,,9.320138888888889e-06
13422,,,,9.320833333333332e-06
13423,,,,9.321527777777778e-06
13424,,,,9.322222222222221e-06
13425,,,,9.322916666666665e-06
13426,,,,9.32361111111111e-06
13427,,,,9.324305555555554e-06
13428,,,,9.325e-06
13429,,,,9.325694444444443e-06
13430,,,,9.326388888888889e-06
13431,,,,9.327083333333332e-06
13432,,,,9.327777777777778e-06
13433,,,,9.328472222222222e-06
13434,,,,9.329166666666665e-06
13435,,,,9.32986111111111e-06
13436,,,,9.330555555555554e-06
13437,,,,9.33125e-06
13438,,,,9.331944444444444e-06
13439,,,,9.332638888888889e-06
13440,,,,9.333333333333333e-06
13441,,,,9.334027777777776e-06
13442,,,,9.334722222222222e-06
13443,,,,9.335416666666665e-06
13444,,,,9.336111111111111e-06
13445,,,,9.336805555555555e-06
13446,,,,9.3375e-06
13447,,,,9.338194444444444e-06
13448,,,,9.338888888888887e-06
13449,,,,9.339583333333333e-06
13450,,,,9.340277777777776e-06
13451,,,,9.340972222222222e-06
13452,,,,9.341666666666666e-06
13453,,,,9.342361111111111e-06
13454,,,,9.343055555555555e-06
13455,,,,9.34375e-06
13456,,,,9.344444444444444e-06
13457,,,,9.345138888888888e-06
13458,,,,9.345833333333333e-06
13459,,,,9.346527777777777e-06
13460,,,,9.347222222222222e-06
13461,,,,9.347916666666666e-06
13462,,,,9.348611111111111e-06
13463,,,,9.349305555555555e-06
13464,,,,9.349999999999999e-06
13465,,,,9.350694444444444e-06
13466,,,,9.351388888888888e-06
13467,,,,9.352083333333333e-06
13468,,,,9.352777777777777e-06
13469,,,,9.353472222222222e-06
13470,,,,9.354166666666666e-06
13471,,,,9.35486111111111e-06
13472,,,,9.355555555555555e-06
13473,,,,9.356249999999999e-06
13474,,,,9.356944444444444e-06
13475,,,,9.357638888888888e-06
13476,,,,9.358333333333333e-06
13477,,,,9.359027777777777e-06
13478,,,,9.35972222222222e-06
13479,,,,9.360416666666666e-06
13480,,,,9.36111111111111e-06
13481,,,,9.361805555555555e-06
13482,,,,9.362499999999999e-06
13483,,,,9.363194444444444e-06
13484,,,,9.363888888888888e-06
13485,,,,9.364583333333333e-06
13486,,,,9.365277777777777e-06
13487,,,,9.36597222222222e-06
13488,,,,9.366666666666666e-06
13489,,,,9.36736111111111e-06
13490,,,,9.368055555555555e-06
13491,,,,9.368749999999999e-06
13492,,,,9.369444444444444e-06
13493,,,,9.370138888888888e-06
13494,,,,9.370833333333332e-06
13495,,,,9.371527777777777e-06
13496,,,,9.372222222222221e-06
13497,,,,9.372916666666666e-06
13498,,,,9.37361111111111e-06
13499,,,,9.374305555555555e-06
13500,,,,9.375e-06
13501,,,,9.375694444444443e-06
13502,,,,9.376388888888888e-06
13503,,,,9.377083333333332e-06
13504,,,,9.377777777777777e-06
13505,,,,9.378472222222221e-06
13506,,,,9.379166666666667e-06
13507,,,,9.37986111111111e-06
13508,,,,9.380555555555556e-06
13509,,,,9.38125e-06
13510,,,,9.381944444444443e-06
13511,,,,9.382638888888888e-06
13512,,,,9.383333333333332e-06
13513,,,,9.384027777777778e-06
13514,,,,9.384722222222221e-06
13515,,,,9.385416666666667e-06
13516,,,,9.38611111111111e-06
13517,,,,9.386805555555554e-06
13518,,,,9.3875e-06
13519,,,,9.388194444444443e-06
13520,,,,9.388888888888889e-06
13521,,,,9.389583333333332e-06
13522,,,,9.390277777777778e-06
13523,,,,9.390972222222221e-06
13524,,,,9.391666666666665e-06
13525,,,,9.39236111111111e-06
13526,,,,9.393055555555554e-06
13527,,,,9.39375e-06
13528,,,,9.394444444444443e-06
13529,,,,9.395138888888889e-06
13530,,,,9.395833333333332e-06
13531,,,,9.396527777777778e-06
13532,,,,9.397222222222222e-06
13533,,,,9.397916666666665e-06
13534,,,,9.39861111111111e-06
13535,,,,9.399305555555554e-06
13536,,,,9.4e-06
13537,,,,9.400694444444443e-06
13538,,,,9.401388888888889e-06
13539,,,,9.402083333333333e-06
13540,,,,9.402777777777776e-06
13541,,,,9.403472222222222e-06
13542,,,,9.404166666666665e-06
13543,,,,9.40486111111111e-06
13544,,,,9.405555555555555e-06
13545,,,,9.40625e-06
13546,,,,9.406944444444444e-06
13547,,,,9.407638888888887e-06
13548,,,,9.408333333333333e-06
13549,,,,9.409027777777776e-06
13550,,,,9.409722222222222e-06
13551,,,,9.410416666666666e-06
13552,,,,9.411111111111111e-06
13553,,,,9.411805555555555e-06
13554,,,,9.4125e-06
13555,,,,9.413194444444444e-06
13556,,,,9.413888888888888e-06
13557,,,,9.414583333333333e-06
13558,,,,9.415277777777777e-06
13559,,,,9.415972222222222e-06
13560,,,,9.416666666666666e-06
13561,,,,9.417361111111111e-06
13562,,,,9.418055555555555e-06
13563,,,,9.418749999999999e-06
13564,,,,9.419444444444444e-06
13565,,,,9.420138888888888e-06
13566,,,,9.420833333333333e-06
13567,,,,9.421527777777777e-06
13568,,,,9.422222222222222e-06
13569,,,,9.422916666666666e-06
13570,,,,9.42361111111111e-06
13571,,,,9.424305555555555e-06
13572,,,,9.424999999999999e-06
13573,,,,9.425694444444444e-06
13574,,,,9.426388888888888e-06
13575,,,,9.427083333333333e-06
13576,,,,9.427777777777777e-06
13577,,,,9.428472222222222e-06
13578,,,,9.429166666666666e-06
13579,,,,9.42986111111111e-06
13580,,,,9.430555555555555e-06
13581,,,,9.431249999999999e-06
13582,,,,9.431944444444444e-06
13583,,,,9.432638888888888e-06
13584,,,,9.433333333333333e-06
13585,,,,9.434027777777777e-06
13586,,,,9.43472222222222e-06
13587,,,,9.435416666666666e-06
13588,,,,9.43611111111111e-06
13589,,,,9.436805555555555e-06
13590,,,,9.437499999999999e-06
13591,,,,9.438194444444444e-06
13592,,,,9.438888888888888e-06
13593,,,,9.439583333333332e-06
13594,,,,9.440277777777777e-06
13595,,,,9.440972222222221e-06
13596,,,,9.441666666666666e-06
13597,,,,9.44236111111111e-06
13598,,,,9.443055555555555e-06
13599,,,,9.44375e-06
13600,,,,9.444444444444443e-06
13601,,,,9.445138888888888e-06
13602,,,,9.445833333333332e-06
13603,,,,9.446527777777777e-06
13604,,,,9.447222222222221e-06
13605,,,,9.447916666666666e-06
13606,,,,9.44861111111111e-06
13607,,,,9.449305555555556e-06
13608,,,,9.45e-06
13609,,,,9.450694444444443e-06
13610,,,,9.451388888888888e-06
13611,,,,9.452083333333332e-06
13612,,,,9.452777777777778e-06
13613,,,,9.453472222222221e-06
13614,,,,9.454166666666667e-06
13615,,,,9.45486111111111e-06
13616,,,,9.455555555555554e-06
13617,,,,9.45625e-06
13618,,,,9.456944444444443e-06
13619,,,,9.457638888888889e-06
13620,,,,9.458333333333332e-06
13621,,,,9.459027777777778e-06
13622,,,,9.459722222222221e-06
13623,,,,9.460416666666665e-06
